"min_temp_d1","max_temp_d1","rainfall_d1","sun_hours_d1","max_wind_speed_d1","temp_9_d1","Rel_hum_9_d1","cloud_cover_d1","wind_speed_9_d1","temp_15_d1","Rel_hum_3_d1","cloud_d1","wind_speed_3_d1","solar_irr_d1"
0.530805687203792,0.577669902912621,0,0.684210526315789,0.292307692307692,0.626126126126126,0.364864864864865,0.125,0.00681729645500584,0.16448326055313,0.536082474226804,0.125,0.0107432366442035,0.8
0.62085308056872,0.543689320388349,0.00109529025191676,0.548872180451128,0.230769230769231,0.693693693693694,0.391891891891892,0.125,0.00389559797428905,0.149927219796215,0.65979381443299,0.875,0.0107432366442035,0.6875
0.578199052132701,0.524271844660194,0.0240963855421687,0.766917293233083,0.261538461538462,0.495495495495495,0.743243243243243,0.875,0.00389559797428905,0.165938864628821,0.54639175257732,0.375,0.0107432366442035,0.6875
0.545023696682464,0.509708737864078,0,0.887218045112782,0.230769230769231,0.657657657657657,0.486486486486487,0.5,0.00486949746786132,0.165938864628821,0.515463917525773,0.25,0.00878992089071198,0.625
0.516587677725118,0.558252427184466,0,0.81203007518797,0.2,0.63963963963964,0.459459459459459,0.375,0.00681729645500584,0.163027656477438,0.54639175257732,0.5,0.0107432366442035,0.6875
0.563981042654028,0.533980582524272,0,0.842105263157895,0.369230769230769,0.603603603603604,0.472972972972973,0.375,0.00389559797428905,0.174672489082969,0.494845360824742,0.125,0.0107432366442035,0.8
0.464454976303317,0.504854368932039,0,0.842105263157895,0.292307692307692,0.644144144144144,0.418918918918919,0.75,0.00486949746786132,0.167394468704512,0.515463917525773,0.25,0.0126965523976951,0.6375
0.42654028436019,0.519417475728155,0,0.902255639097744,0.2,0.63063063063063,0.5,0.5,0.00486949746786132,0.155749636098981,0.505154639175258,0.375,0.0126965523976951,0.65
0.47867298578199,0.538834951456311,0,0.909774436090225,0.307692307692308,0.626126126126126,0.459459459459459,0.375,0.00194779898714453,0.157205240174672,0.525773195876289,0.25,0.0107432366442035,0.6875
0.530805687203792,0.640776699029126,0,0.518796992481203,0.830769230769231,0.63963963963964,0.418918918918919,0.125,0.00389559797428905,0.165938864628821,0.463917525773196,0.125,0.0107432366442035,0.8375
0.639810426540284,0.543689320388349,0.113910186199343,0.804511278195489,0.338461538461538,0.707207207207207,0.378378378378378,0.375,0.00681729645500584,0.167394468704512,0.639175257731959,0.5,0.0107432366442035,0.575
0.568720379146919,0.398058252427184,0,0.210526315789474,0.169230769230769,0.617117117117117,0.608108108108108,0.125,0.00194779898714453,0.171761280931587,0.505154639175258,0.125,0.0146498681511866,0.75
0.616113744075829,0.451456310679612,0.00657174151150055,0.488721804511278,0.2,0.576576576576576,0.5,0.875,0.00681729645500584,0.112081513828239,0.680412371134021,0.875,0.00683660513722043,0.225
0.592417061611374,0.597087378640777,0,0.766917293233083,0.338461538461538,0.594594594594595,0.513513513513514,0.875,0.00194779898714453,0.142649199417758,0.597938144329897,0.75,0.00683660513722043,0.45
0.592417061611374,0.70873786407767,0.0262869660460022,0.789473684210526,0.4,0.644144144144144,0.513513513513514,0.375,0.00486949746786132,0.151382823871907,0.690721649484536,0.5,0.0126965523976951,0.7625
0.578199052132701,0.300970873786408,0.072289156626506,0.0977443609022556,0.169230769230769,0.72072072072072,0.391891891891892,0.125,0.00194779898714453,0.173216885007278,0.628865979381443,0.5,0.0146498681511866,0.7875
0.563981042654028,0.339805825242718,0.0273822562979189,0.0300751879699248,0.169230769230769,0.5,0.675675675675676,0.875,0.00486949746786132,0.0858806404657933,0.835051546391753,1,0.00488328938372888,0.1625
0.597156398104265,0.388349514563107,0.00109529025191676,0.413533834586466,0.2,0.45045045045045,0.756756756756757,0.875,0.00389559797428905,0.106259097525473,0.649484536082474,0.875,0.00683660513722043,0.2
0.511848341232227,0.441747572815534,0,0.87218045112782,0.230769230769231,0.576576576576576,0.432432432432432,0.875,0.00389559797428905,0.122270742358079,0.577319587628866,0.875,0.00683660513722043,0.35
0.530805687203792,0.529126213592233,0,0.639097744360902,0.230769230769231,0.585585585585585,0.405405405405405,0.375,0.00486949746786132,0.138282387190684,0.505154639175258,0.25,0.0107432366442035,0.5625
0.635071090047393,0.650485436893204,0,0.902255639097744,0.338461538461538,0.617117117117117,0.432432432432432,0.875,0.00486949746786132,0.15429403202329,0.484536082474227,0.875,0.00683660513722043,0.7625
0.611374407582938,0.699029126213592,0,0.864661654135338,0.261538461538462,0.716216216216216,0.364864864864865,0.375,0.00389559797428905,0.180494905385735,0.618556701030928,0.25,0.0126965523976951,0.8375
0.696682464454976,0.66504854368932,0.063526834611172,0.706766917293233,0.2,0.81981981981982,0.364864864864865,0.125,0.00389559797428905,0.197962154294032,0.577319587628866,0.375,0.0107432366442035,0.8875
0.791469194312796,0.631067961165048,0,0.661654135338346,0.169230769230769,0.707207207207207,0.648648648648649,0.75,0,0.195050946142649,0.639175257731959,0.375,0.00488328938372888,0.7875
0.682464454976303,0.640776699029126,0.104052573932092,0.413533834586466,0.230769230769231,0.72972972972973,0.527027027027027,0.75,0.00389559797428905,0.193595342066958,0.649484536082474,0.875,0.00878992089071198,0.55
0.66824644549763,0.834951456310679,0,0.691729323308271,0.4,0.68018018018018,0.581081081081081,0.875,0,0.180494905385735,0.701030927835051,0.375,0.0107432366442035,0.6125
0.791469194312796,0.432038834951456,0.00219058050383352,0.0526315789473684,0.261538461538462,0.869369369369369,0.324324324324324,0.5,0.00389559797428905,0.228529839883552,0.525773195876289,0.625,0.0107432366442035,0.8
0.611374407582938,0.475728155339806,0.076670317634173,0.0300751879699248,0.430769230769231,0.617117117117117,0.689189189189189,1,0.00876509544215037,0.14410480349345,0.721649484536082,1,0.0039066315069831,0.3125
0.549763033175355,0.509708737864078,0,0.894736842105263,0.2,0.531531531531531,0.72972972972973,0.875,0.00389559797428905,0.148471615720524,0.556701030927835,0.875,0.0146498681511866,0.625
0.563981042654028,0.504854368932039,0,0.669172932330827,0.261538461538462,0.603603603603604,0.472972972972973,0.5,0,0.152838427947598,0.536082474226804,0.25,0.00878992089071198,0.8625
0.559241706161137,0.5,0,0.586466165413534,0.230769230769231,0.549549549549549,0.621621621621622,0.875,0.00486949746786132,0.170305676855895,0.463917525773196,0.375,0.0126965523976951,0.5375
0.644549763033175,0.58252427184466,0,0.924812030075188,0.261538461538462,0.644144144144144,0.486486486486487,0.875,0.00876509544215037,0.149927219796215,0.608247422680412,0.875,0.00683660513722043,0.5625
0.682464454976303,0.514563106796116,0.00547645125958379,0.240601503759398,0.2,0.657657657657657,0.554054054054054,0.625,0.00194779898714453,0.184861717612809,0.56701030927835,0.125,0.00878992089071198,0.825
0.677725118483412,0.543689320388349,0.0580503833515882,0.661654135338346,0.461538461538462,0.576576576576576,0.77027027027027,0.875,0.00194779898714453,0.138282387190684,0.814432989690722,0.875,0.00195331575349155,0.3375
0.592417061611374,0.529126213592233,0.00109529025191676,0.736842105263158,0.369230769230769,0.657657657657657,0.554054054054054,0.875,0.00681729645500584,0.168850072780204,0.54639175257732,0.625,0.0166031839046782,0.575
0.5260663507109,0.480582524271845,0.00328587075575027,0.947368421052632,0.261538461538462,0.662162162162162,0.310810810810811,0.5,0.00681729645500584,0.151382823871907,0.54639175257732,0.875,0.0107432366442035,0.6125
0.507109004739337,0.587378640776699,0,0.977443609022556,0.169230769230769,0.626126126126126,0.418918918918919,0.625,0.00486949746786132,0.139737991266376,0.515463917525773,0.25,0.00878992089071198,0.7125
0.559241706161137,0.839805825242718,0,0.894736842105263,0.169230769230769,0.63963963963964,0.391891891891892,0.25,0.00194779898714453,0.190684133915575,0.484536082474227,0.125,0.00488328938372888,0.9625
0.630331753554502,0.718446601941747,0,0.954887218045113,0.230769230769231,0.761261261261261,0.405405405405405,0,0,0.231441048034934,0.536082474226804,0.125,0.00878992089071198,0.9625
0.687203791469194,0.834951456310679,0,0.917293233082707,0.461538461538462,0.90990990990991,0.324324324324324,0,0.00486949746786132,0.22707423580786,0.463917525773196,0.125,0.00878992089071198,0.9625
0.805687203791469,0.597087378640777,0,0.135338345864662,0.307692307692308,0.887387387387387,0.202702702702703,0,0.00389559797428905,0.232896652110626,0.54639175257732,0,0.0107432366442035,0.95
0.786729857819905,0.669902912621359,0,0.87218045112782,0.307692307692308,0.662162162162162,0.635135135135135,1,0.0107128944292949,0.148471615720524,0.742268041237113,1,0.00683660513722043,0.1375
0.701421800947867,0.699029126213592,0,0.834586466165413,0.2,0.792792792792793,0.472972972972973,0.375,0.00486949746786132,0.205240174672489,0.597938144329897,0.125,0.0107432366442035,0.7875
0.848341232227488,0.723300970873786,0,0.932330827067669,0.2,0.81981981981982,0.472972972972973,0.375,0.00389559797428905,0.202328966521106,0.628865979381443,0.625,0.0107432366442035,0.6
0.767772511848341,0.762135922330097,0,0.909774436090225,0.307692307692308,0.801801801801801,0.486486486486487,0.5,0.00389559797428905,0.224163027656477,0.54639175257732,0.125,0.00683660513722043,0.7125
0.85781990521327,0.728155339805825,0,0.759398496240601,0.369230769230769,0.824324324324324,0.432432432432432,0.125,0.00389559797428905,0.224163027656477,0.628865979381443,0.25,0.0107432366442035,0.95
0.838862559241706,0.694174757281553,0,0.548872180451128,0.2,0.81981981981982,0.472972972972973,0.375,0.0126606934164394,0.225618631732169,0.577319587628866,0.375,0.00878992089071198,0.9
0.886255924170616,0.723300970873786,0.00109529025191676,0.654135338345865,0.707692307692308,0.788288288288288,0.513513513513514,0.75,0.00194779898714453,0.219796215429403,0.65979381443299,0.625,0.00878992089071198,0.575
0.720379146919431,0.762135922330097,0.0909090909090909,0.774436090225564,0.261538461538462,0.891891891891892,0.459459459459459,0.375,0.00486949746786132,0.213973799126638,0.649484536082474,0.75,0.0126965523976951,0.7375
0.791469194312796,0.737864077669903,0,0.616541353383459,0.292307692307692,0.86036036036036,0.527027027027027,0.375,0.00486949746786132,0.22707423580786,0.65979381443299,0.75,0.00878992089071198,0.8375
0.872037914691943,0.572815533980582,0.00219058050383352,0.0150375939849624,0.169230769230769,0.869369369369369,0.459459459459459,0.375,0.00389559797428905,0.20669577874818,0.649484536082474,1,0.00878992089071198,0.7875
0.748815165876777,0.572815533980582,0.0109529025191676,0.518796992481203,0.369230769230769,0.752252252252252,0.608108108108108,0.875,0.00389559797428905,0.157205240174672,0.762886597938144,0.875,0.0039066315069831,0.05
0.563981042654028,0.461165048543689,0.00109529025191676,0.315789473684211,0.338461538461538,0.63963963963964,0.72972972972973,0.875,0.00486949746786132,0.177583697234352,0.422680412371134,0.875,0.0107432366442035,0.55
0.545023696682464,0.597087378640777,0,0.954887218045113,0.338461538461538,0.626126126126126,0.378378378378378,0.875,0.00681729645500584,0.141193595342067,0.56701030927835,0.875,0.00878992089071198,0.4875
0.57345971563981,0.631067961165048,0,0.984962406015037,0.369230769230769,0.698198198198198,0.364864864864865,0.5,0.00486949746786132,0.167394468704512,0.484536082474227,0.25,0.0146498681511866,0.85
0.597156398104265,0.66504854368932,0,0.984962406015037,0.261538461538462,0.72072072072072,0.351351351351351,0.375,0.00389559797428905,0.186317321688501,0.422680412371134,0.125,0.0126965523976951,0.9
0.611374407582938,0.70873786407767,0,0.962406015037594,0.230769230769231,0.792792792792793,0.418918918918919,0.25,0.00389559797428905,0.205240174672489,0.54639175257732,0.625,0.00878992089071198,0.9125
0.725118483412322,0.713592233009709,0,0.654135338345865,0.230769230769231,0.837837837837838,0.364864864864865,0.375,0.00486949746786132,0.211062590975255,0.515463917525773,0.25,0.00878992089071198,0.8625
0.838862559241706,0.786407766990291,0,0.654135338345865,0.461538461538462,0.792792792792793,0.459459459459459,0.875,0.00389559797428905,0.195050946142649,0.597938144329897,0.875,0.00878992089071198,0.675
0.691943127962085,0.796116504854369,0.00328587075575027,0.706766917293233,0.338461538461538,0.824324324324324,0.432432432432432,0.75,0.00194779898714453,0.205240174672489,0.608247422680412,0.75,0.00488328938372888,0.75
0.796208530805687,0.305825242718446,0.00547645125958379,0,0.169230769230769,0.855855855855856,0.486486486486487,0.125,0.00194779898714453,0.203784570596798,0.680412371134021,0.625,0.00878992089071198,0.8375
0.677725118483412,0.543689320388349,0.0536692223439211,0.338345864661654,0.261538461538462,0.563063063063063,0.743243243243243,1,0.00389559797428905,0.10334788937409,0.804123711340206,1,0.00488328938372888,0.0125
0.578199052132701,0.631067961165048,0.00438116100766703,0.962406015037594,0.2,0.486486486486486,0.905405405405405,1,0.00389559797428905,0.180494905385735,0.412371134020619,0.5,0.00878992089071198,0.3375
0.682464454976303,0.669902912621359,0,0.639097744360902,0.307692307692308,0.743243243243243,0.418918918918919,0.625,0.00389559797428905,0.193595342066958,0.525773195876289,0.125,0.00878992089071198,0.9625
0.781990521327014,0.543689320388349,0,0.0977443609022556,0.138461538461538,0.72972972972973,0.472972972972973,0.875,0.00194779898714453,0.193595342066958,0.56701030927835,0.875,0.0107432366442035,0.8125
0.682464454976303,0.660194174757281,0.0208105147864184,0.759398496240601,0.338461538461538,0.72072072072072,0.459459459459459,0.875,0.00389559797428905,0.177583697234352,0.515463917525773,0.875,0.0039066315069831,0.225
0.630331753554502,0.606796116504854,0.0175246440306681,0.819548872180451,0.261538461538462,0.725225225225225,0.378378378378378,0.875,0.00876509544215037,0.202328966521106,0.422680412371134,0.5,0.0126965523976951,0.75
0.616113744075829,0.611650485436893,0,0.992481203007519,0.292307692307692,0.707207207207207,0.472972972972973,0.875,0.00486949746786132,0.187772925764192,0.494845360824742,0.25,0.00878992089071198,0.6
0.635071090047393,0.679611650485437,0,0.909774436090225,0.261538461538462,0.684684684684685,0.459459459459459,0.375,0.00389559797428905,0.187772925764192,0.525773195876289,0.125,0.0126965523976951,0.8875
0.781990521327014,0.733009708737864,0,0.864661654135338,0.230769230769231,0.815315315315315,0.256756756756757,0.375,0.00389559797428905,0.195050946142649,0.597938144329897,0.375,0.0107432366442035,0.9125
0.767772511848341,0.699029126213592,0,0.721804511278195,0.2,0.824324324324324,0.283783783783784,0.25,0.00389559797428905,0.222707423580786,0.391752577319588,0.125,0.00878992089071198,0.9875
0.729857819905213,0.703883495145631,0,0.902255639097744,0.261538461538462,0.774774774774775,0.391891891891892,0.75,0.00486949746786132,0.192139737991266,0.556701030927835,0.875,0.00878992089071198,0.675
0.729857819905213,0.58252427184466,0.0175246440306681,0.0977443609022556,0.261538461538462,0.824324324324324,0.337837837837838,0.75,0.00486949746786132,0.218340611353712,0.45360824742268,0.25,0.0107432366442035,0.8375
0.677725118483412,0.597087378640777,0.0503833515881709,0.774436090225564,0.230769230769231,0.725225225225225,0.527027027027027,0.875,0.00389559797428905,0.183406113537118,0.597938144329897,0.875,0.00488328938372888,0.2
0.644549763033175,0.771844660194175,0.00219058050383352,0.969924812030075,0.2,0.671171171171171,0.540540540540541,0.875,0.00486949746786132,0.186317321688501,0.54639175257732,0.75,0.0107432366442035,0.625
0.862559241706161,0.733009708737864,0.00438116100766703,0.0601503759398496,0.230769230769231,0.72972972972973,0.445945945945946,0.625,0,0.234352256186317,0.525773195876289,0.25,0.00683660513722043,0.925
0.696682464454976,0.62621359223301,0.00438116100766703,0.383458646616541,0.369230769230769,0.81981981981982,0.554054054054054,1,0.00194779898714453,0.193595342066958,0.77319587628866,1,0.00195331575349155,0.375
0.62085308056872,0.504854368932039,0,0.616541353383459,0.338461538461538,0.707207207207207,0.364864864864865,0.75,0.0107128944292949,0.168850072780204,0.56701030927835,0.875,0.00878992089071198,0.425
0.649289099526066,0.66504854368932,0,0.87218045112782,0.338461538461538,0.608108108108108,0.364864864864865,0.5,0.00876509544215037,0.158660844250364,0.515463917525773,0.75,0.00878992089071198,0.45
0.663507109004739,0.669902912621359,0,0.857142857142857,0.369230769230769,0.734234234234234,0.310810810810811,0.375,0.00486949746786132,0.186317321688501,0.484536082474227,0.375,0.0107432366442035,0.8
0.649289099526066,0.713592233009709,0,0.864661654135338,0.292307692307692,0.725225225225225,0.27027027027027,0.875,0.00486949746786132,0.202328966521106,0.43298969072165,0.125,0.0146498681511866,0.8375
