"for_min_temp_d1","for_max_temp_d1","for_rainfall_d1","for_solar_irr_d1","for_min_temp_d2","for_max_temp_d2","for_rainfall_d2","for_solar_irr_d2","for_min_temp_d3","for_max_temp_d3","for_rainfall_d3","for_solar_irr_d3","for_min_temp_d4","for_max_temp_d4","for_rainfall_d4","for_solar_irr_d4","for_min_temp_d5","for_max_temp_d5","for_rainfall_d5","for_solar_irr_d5","for_min_temp_d6","for_max_temp_d6","for_rainfall_d6","for_solar_irr_d6"
0.386580702847858,0.355072191764261,0.00116596952845573,0.365797991351628,0.266741678562778,0.473013180877313,0,0.314566842971253,0.405959668006687,0.464476194152559,0,0.25198916004914,0.507016487627957,0.255110084098826,0,0.38113061001111,0.290338807205364,0.178191570590103,0.0303708087697942,0.21242079624364,0.473105320100329,0.222045498620013,0.00480684487140089,0.269029680346006
0.266741678562778,0.473013180877313,0,0.314566842971253,0.405959668006687,0.464476194152559,0,0.25198916004914,0.507016487627957,0.255110084098826,0,0.38113061001111,0.290338807205364,0.178191570590103,0.0303708087697942,0.21242079624364,0.473105320100329,0.222045498620013,0.00480684487140089,0.269029680346006,0.594385063718451,0.253381439949576,0.0261409919786112,0.288981105637162
0.405959668006687,0.464476194152559,0,0.25198916004914,0.507016487627957,0.255110084098826,0,0.38113061001111,0.290338807205364,0.178191570590103,0.0303708087697942,0.21242079624364,0.473105320100329,0.222045498620013,0.00480684487140089,0.269029680346006,0.594385063718451,0.253381439949576,0.0261409919786112,0.288981105637162,0.351807406604303,0.446899031252307,0.0168450124391529,0.246277761854116
0.507016487627957,0.255110084098826,0,0.38113061001111,0.290338807205364,0.178191570590103,0.0303708087697942,0.21242079624364,0.473105320100329,0.222045498620013,0.00480684487140089,0.269029680346006,0.594385063718451,0.253381439949576,0.0261409919786112,0.288981105637162,0.351807406604303,0.446899031252307,0.0168450124391529,0.246277761854116,0.382386787899386,0.190771512704931,0.00542841498879269,0.26754825304717
0.290338807205364,0.178191570590103,0.0303708087697942,0.21242079624364,0.473105320100329,0.222045498620013,0.00480684487140089,0.269029680346006,0.594385063718451,0.253381439949576,0.0261409919786112,0.288981105637162,0.351807406604303,0.446899031252307,0.0168450124391529,0.246277761854116,0.382386787899386,0.190771512704931,0.00542841498879269,0.26754825304717,0.476412869492558,0.263030067034847,0.0227378560260613,0.153672462825257
0.473105320100329,0.222045498620013,0.00480684487140089,0.269029680346006,0.594385063718451,0.253381439949576,0.0261409919786112,0.288981105637162,0.351807406604303,0.446899031252307,0.0168450124391529,0.246277761854116,0.382386787899386,0.190771512704931,0.00542841498879269,0.26754825304717,0.476412869492558,0.263030067034847,0.0227378560260613,0.153672462825257,0.390624132896936,0.320712194411169,0.00933216640703025,0.0832362084330733
0.594385063718451,0.253381439949576,0.0261409919786112,0.288981105637162,0.351807406604303,0.446899031252307,0.0168450124391529,0.246277761854116,0.382386787899386,0.190771512704931,0.00542841498879269,0.26754825304717,0.476412869492558,0.263030067034847,0.0227378560260613,0.153672462825257,0.390624132896936,0.320712194411169,0.00933216640703025,0.0832362084330733,0.307913099295799,0.205041282278231,0,0.486249293292855
0.351807406604303,0.446899031252307,0.0168450124391529,0.246277761854116,0.382386787899386,0.190771512704931,0.00542841498879269,0.26754825304717,0.476412869492558,0.263030067034847,0.0227378560260613,0.153672462825257,0.390624132896936,0.320712194411169,0.00933216640703025,0.0832362084330733,0.307913099295799,0.205041282278231,0,0.486249293292855,0.14448938695587,0.2276012729954,0,0.328142771851252
0.382386787899386,0.190771512704931,0.00542841498879269,0.26754825304717,0.476412869492558,0.263030067034847,0.0227378560260613,0.153672462825257,0.390624132896936,0.320712194411169,0.00933216640703025,0.0832362084330733,0.307913099295799,0.205041282278231,0,0.486249293292855,0.14448938695587,0.2276012729954,0,0.328142771851252,0.175185963730671,0.274557841077386,0,0.381918659653769
0.476412869492558,0.263030067034847,0.0227378560260613,0.153672462825257,0.390624132896936,0.320712194411169,0.00933216640703025,0.0832362084330733,0.307913099295799,0.205041282278231,0,0.486249293292855,0.14448938695587,0.2276012729954,0,0.328142771851252,0.175185963730671,0.274557841077386,0,0.381918659653769,0.259965126237345,0.272620942252979,0,0.362284059308281
0.390624132896936,0.320712194411169,0.00933216640703025,0.0832362084330733,0.307913099295799,0.205041282278231,0,0.486249293292855,0.14448938695587,0.2276012729954,0,0.328142771851252,0.175185963730671,0.274557841077386,0,0.381918659653769,0.259965126237345,0.272620942252979,0,0.362284059308281,0.342800123651384,0.222234480065808,0,0.233976101778808
0.307913099295799,0.205041282278231,0,0.486249293292855,0.14448938695587,0.2276012729954,0,0.328142771851252,0.175185963730671,0.274557841077386,0,0.381918659653769,0.259965126237345,0.272620942252979,0,0.362284059308281,0.342800123651384,0.222234480065808,0,0.233976101778808,0.318703888609046,0.214290051840547,0,0.246779267771639
0.14448938695587,0.2276012729954,0,0.328142771851252,0.175185963730671,0.274557841077386,0,0.381918659653769,0.259965126237345,0.272620942252979,0,0.362284059308281,0.342800123651384,0.222234480065808,0,0.233976101778808,0.318703888609046,0.214290051840547,0,0.246779267771639,0.234603033052416,0.219812261558646,0,0.306638880977864
0.175185963730671,0.274557841077386,0,0.381918659653769,0.259965126237345,0.272620942252979,0,0.362284059308281,0.342800123651384,0.222234480065808,0,0.233976101778808,0.318703888609046,0.214290051840547,0,0.246779267771639,0.234603033052416,0.219812261558646,0,0.306638880977864,0.280155380754146,0.313797808837807,0.00108536167899786,0.254379245249089
0.259965126237345,0.272620942252979,0,0.362284059308281,0.342800123651384,0.222234480065808,0,0.233976101778808,0.318703888609046,0.214290051840547,0,0.246779267771639,0.234603033052416,0.219812261558646,0,0.306638880977864,0.280155380754146,0.313797808837807,0.00108536167899786,0.254379245249089,0.365868658391558,0.289747874159984,0,0.237137646246528
0.342800123651384,0.222234480065808,0,0.233976101778808,0.318703888609046,0.214290051840547,0,0.246779267771639,0.234603033052416,0.219812261558646,0,0.306638880977864,0.280155380754146,0.313797808837807,0.00108536167899786,0.254379245249089,0.365868658391558,0.289747874159984,0,0.237137646246528,0.536418194623449,0.223331516525506,0.00991607254059812,0.318257065126578
0.318703888609046,0.214290051840547,0,0.246779267771639,0.234603033052416,0.219812261558646,0,0.306638880977864,0.280155380754146,0.313797808837807,0.00108536167899786,0.254379245249089,0.365868658391558,0.289747874159984,0,0.237137646246528,0.536418194623449,0.223331516525506,0.00991607254059812,0.318257065126578,0.511302499942815,0.134708795419594,0.0274209494924564,0.322120306674829
0.234603033052416,0.219812261558646,0,0.306638880977864,0.280155380754146,0.313797808837807,0.00108536167899786,0.254379245249089,0.365868658391558,0.289747874159984,0,0.237137646246528,0.536418194623449,0.223331516525506,0.00991607254059812,0.318257065126578,0.511302499942815,0.134708795419594,0.0274209494924564,0.322120306674829,0.447697230013598,0.322211915957196,0.0197466970977808,0.17600439609599
0.280155380754146,0.313797808837807,0.00108536167899786,0.254379245249089,0.365868658391558,0.289747874159984,0,0.237137646246528,0.536418194623449,0.223331516525506,0.00991607254059812,0.318257065126578,0.511302499942815,0.134708795419594,0.0274209494924564,0.322120306674829,0.447697230013598,0.322211915957196,0.0197466970977808,0.17600439609599,0.363257273669868,0.403484878063851,0.00108669613997812,0.259945495098747
0.365868658391558,0.289747874159984,0,0.237137646246528,0.536418194623449,0.223331516525506,0.00991607254059812,0.318257065126578,0.511302499942815,0.134708795419594,0.0274209494924564,0.322120306674829,0.447697230013598,0.322211915957196,0.0197466970977808,0.17600439609599,0.363257273669868,0.403484878063851,0.00108669613997812,0.259945495098747,0.259834343152766,0.17541117100046,0,0.394207680451463
0.536418194623449,0.223331516525506,0.00991607254059812,0.318257065126578,0.511302499942815,0.134708795419594,0.0274209494924564,0.322120306674829,0.447697230013598,0.322211915957196,0.0197466970977808,0.17600439609599,0.363257273669868,0.403484878063851,0.00108669613997812,0.259945495098747,0.259834343152766,0.17541117100046,0,0.394207680451463,0.122332802886563,0.220117628343321,0,0.275010568141437
0.511302499942815,0.134708795419594,0.0274209494924564,0.322120306674829,0.447697230013598,0.322211915957196,0.0197466970977808,0.17600439609599,0.363257273669868,0.403484878063851,0.00108669613997812,0.259945495098747,0.259834343152766,0.17541117100046,0,0.394207680451463,0.122332802886563,0.220117628343321,0,0.275010568141437,0.261442192648455,0.217075837186651,0,0.420343746028939
0.447697230013598,0.322211915957196,0.0197466970977808,0.17600439609599,0.363257273669868,0.403484878063851,0.00108669613997812,0.259945495098747,0.259834343152766,0.17541117100046,0,0.394207680451463,0.122332802886563,0.220117628343321,0,0.275010568141437,0.261442192648455,0.217075837186651,0,0.420343746028939,0.16444377652573,0.254068710759879,0,0.468308809277109
0.363257273669868,0.403484878063851,0.00108669613997812,0.259945495098747,0.259834343152766,0.17541117100046,0,0.394207680451463,0.122332802886563,0.220117628343321,0,0.275010568141437,0.261442192648455,0.217075837186651,0,0.420343746028939,0.16444377652573,0.254068710759879,0,0.468308809277109,0.200978335425654,0.28994969687512,0,0.324893648420892
0.259834343152766,0.17541117100046,0,0.394207680451463,0.122332802886563,0.220117628343321,0,0.275010568141437,0.261442192648455,0.217075837186651,0,0.420343746028939,0.16444377652573,0.254068710759879,0,0.468308809277109,0.200978335425654,0.28994969687512,0,0.324893648420892,0.279918090090981,0.404606644424348,0,0.327037099039864
0.122332802886563,0.220117628343321,0,0.275010568141437,0.261442192648455,0.217075837186651,0,0.420343746028939,0.16444377652573,0.254068710759879,0,0.468308809277109,0.200978335425654,0.28994969687512,0,0.324893648420892,0.279918090090981,0.404606644424348,0,0.327037099039864,0.0644784638254491,0.188328682359235,0,0.298112468989614
0.261442192648455,0.217075837186651,0,0.420343746028939,0.16444377652573,0.254068710759879,0,0.468308809277109,0.200978335425654,0.28994969687512,0,0.324893648420892,0.279918090090981,0.404606644424348,0,0.327037099039864,0.0644784638254491,0.188328682359235,0,0.298112468989614,0.323993483745274,0.176917851502596,0,0.344001805918032
0.16444377652573,0.254068710759879,0,0.468308809277109,0.200978335425654,0.28994969687512,0,0.324893648420892,0.279918090090981,0.404606644424348,0,0.327037099039864,0.0644784638254491,0.188328682359235,0,0.298112468989614,0.323993483745274,0.176917851502596,0,0.344001805918032,0.202186376967438,0.151791484062744,0.000970181615067187,0.179239251065802
0.200978335425654,0.28994969687512,0,0.324893648420892,0.279918090090981,0.404606644424348,0,0.327037099039864,0.0644784638254491,0.188328682359235,0,0.298112468989614,0.323993483745274,0.176917851502596,0,0.344001805918032,0.202186376967438,0.151791484062744,0.000970181615067187,0.179239251065802,0.342213774099783,0.260550464358606,0.00212085875842709,0.241590081239633
0.279918090090981,0.404606644424348,0,0.327037099039864,0.0644784638254491,0.188328682359235,0,0.298112468989614,0.323993483745274,0.176917851502596,0,0.344001805918032,0.202186376967438,0.151791484062744,0.000970181615067187,0.179239251065802,0.342213774099783,0.260550464358606,0.00212085875842709,0.241590081239633,0.235584656703299,0.0821135852673989,0.00420142631089379,0.241466063945602
0.0644784638254491,0.188328682359235,0,0.298112468989614,0.323993483745274,0.176917851502596,0,0.344001805918032,0.202186376967438,0.151791484062744,0.000970181615067187,0.179239251065802,0.342213774099783,0.260550464358606,0.00212085875842709,0.241590081239633,0.235584656703299,0.0821135852673989,0.00420142631089379,0.241466063945602,0.16260903501621,0.086610443562035,0.00107054648346686,0.426038617335003
0.323993483745274,0.176917851502596,0,0.344001805918032,0.202186376967438,0.151791484062744,0.000970181615067187,0.179239251065802,0.342213774099783,0.260550464358606,0.00212085875842709,0.241590081239633,0.235584656703299,0.0821135852673989,0.00420142631089379,0.241466063945602,0.16260903501621,0.086610443562035,0.00107054648346686,0.426038617335003,0.234929207233392,0.142735983409605,0,0.411506584005614
0.202186376967438,0.151791484062744,0.000970181615067187,0.179239251065802,0.342213774099783,0.260550464358606,0.00212085875842709,0.241590081239633,0.235584656703299,0.0821135852673989,0.00420142631089379,0.241466063945602,0.16260903501621,0.086610443562035,0.00107054648346686,0.426038617335003,0.234929207233392,0.142735983409605,0,0.411506584005614,0,0.115120781249024,0,0.518044765593524
0.342213774099783,0.260550464358606,0.00212085875842709,0.241590081239633,0.235584656703299,0.0821135852673989,0.00420142631089379,0.241466063945602,0.16260903501621,0.086610443562035,0.00107054648346686,0.426038617335003,0.234929207233392,0.142735983409605,0,0.411506584005614,0,0.115120781249024,0,0.518044765593524,0.121764632998587,0.0771040316893348,0,0.338872218707396
0.235584656703299,0.0821135852673989,0.00420142631089379,0.241466063945602,0.16260903501621,0.086610443562035,0.00107054648346686,0.426038617335003,0.234929207233392,0.142735983409605,0,0.411506584005614,0,0.115120781249024,0,0.518044765593524,0.121764632998587,0.0771040316893348,0,0.338872218707396,0.0666824921473862,0,0,0.240782804663295
0.16260903501621,0.086610443562035,0.00107054648346686,0.426038617335003,0.234929207233392,0.142735983409605,0,0.411506584005614,0,0.115120781249024,0,0.518044765593524,0.121764632998587,0.0771040316893348,0,0.338872218707396,0.0666824921473862,0,0,0.240782804663295,0.065000291900026,0.13447812955708,0,0.529130015339886
0.234929207233392,0.142735983409605,0,0.411506584005614,0,0.115120781249024,0,0.518044765593524,0.121764632998587,0.0771040316893348,0,0.338872218707396,0.0666824921473862,0,0,0.240782804663295,0.065000291900026,0.13447812955708,0,0.529130015339886,0.145398754025031,0.141017652700868,0,0.480454903323655
0,0.115120781249024,0,0.518044765593524,0.121764632998587,0.0771040316893348,0,0.338872218707396,0.0666824921473862,0,0,0.240782804663295,0.065000291900026,0.13447812955708,0,0.529130015339886,0.145398754025031,0.141017652700868,0,0.480454903323655,0.279619418145116,0.297406000404534,0,0.325524353419002
0.121764632998587,0.0771040316893348,0,0.338872218707396,0.0666824921473862,0,0,0.240782804663295,0.065000291900026,0.13447812955708,0,0.529130015339886,0.145398754025031,0.141017652700868,0,0.480454903323655,0.279619418145116,0.297406000404534,0,0.325524353419002,0.198902839992524,0.23516175920183,0.000884039052207201,0.432553481017936
0.0666824921473862,0,0,0.240782804663295,0.065000291900026,0.13447812955708,0,0.529130015339886,0.145398754025031,0.141017652700868,0,0.480454903323655,0.279619418145116,0.297406000404534,0,0.325524353419002,0.198902839992524,0.23516175920183,0.000884039052207201,0.432553481017936,0.163180662850694,0.100026513756809,0.0130255913734498,0.239969978246289
0.065000291900026,0.13447812955708,0,0.529130015339886,0.145398754025031,0.141017652700868,0,0.480454903323655,0.279619418145116,0.297406000404534,0,0.325524353419002,0.198902839992524,0.23516175920183,0.000884039052207201,0.432553481017936,0.163180662850694,0.100026513756809,0.0130255913734498,0.239969978246289,0.301518748081388,0.389642390955706,0.0261347149380912,0.276430288130849
0.145398754025031,0.141017652700868,0,0.480454903323655,0.279619418145116,0.297406000404534,0,0.325524353419002,0.198902839992524,0.23516175920183,0.000884039052207201,0.432553481017936,0.163180662850694,0.100026513756809,0.0130255913734498,0.239969978246289,0.301518748081388,0.389642390955706,0.0261347149380912,0.276430288130849,0.511728229647814,0.350427970858391,0,0.292923078907257
0.279619418145116,0.297406000404534,0,0.325524353419002,0.198902839992524,0.23516175920183,0.000884039052207201,0.432553481017936,0.163180662850694,0.100026513756809,0.0130255913734498,0.239969978246289,0.301518748081388,0.389642390955706,0.0261347149380912,0.276430288130849,0.511728229647814,0.350427970858391,0,0.292923078907257,0.678344597214025,0.357179126980748,0,0.207777951225946
0.198902839992524,0.23516175920183,0.000884039052207201,0.432553481017936,0.163180662850694,0.100026513756809,0.0130255913734498,0.239969978246289,0.301518748081388,0.389642390955706,0.0261347149380912,0.276430288130849,0.511728229647814,0.350427970858391,0,0.292923078907257,0.678344597214025,0.357179126980748,0,0.207777951225946,0.361449456638381,0.306174381376264,0.000802063698904827,0.321791131925544
0.163180662850694,0.100026513756809,0.0130255913734498,0.239969978246289,0.301518748081388,0.389642390955706,0.0261347149380912,0.276430288130849,0.511728229647814,0.350427970858391,0,0.292923078907257,0.678344597214025,0.357179126980748,0,0.207777951225946,0.361449456638381,0.306174381376264,0.000802063698904827,0.321791131925544,0.302060802109338,0.342755684031274,0,0.334904359279589
0.301518748081388,0.389642390955706,0.0261347149380912,0.276430288130849,0.511728229647814,0.350427970858391,0,0.292923078907257,0.678344597214025,0.357179126980748,0,0.207777951225946,0.361449456638381,0.306174381376264,0.000802063698904827,0.321791131925544,0.302060802109338,0.342755684031274,0,0.334904359279589,0.21953553284896,0.248657527154464,0,0.410339355177621
0.511728229647814,0.350427970858391,0,0.292923078907257,0.678344597214025,0.357179126980748,0,0.207777951225946,0.361449456638381,0.306174381376264,0.000802063698904827,0.321791131925544,0.302060802109338,0.342755684031274,0,0.334904359279589,0.21953553284896,0.248657527154464,0,0.410339355177621,0.147425581490182,0.216610659620884,0,0.57331004626634
0.678344597214025,0.357179126980748,0,0.207777951225946,0.361449456638381,0.306174381376264,0.000802063698904827,0.321791131925544,0.302060802109338,0.342755684031274,0,0.334904359279589,0.21953553284896,0.248657527154464,0,0.410339355177621,0.147425581490182,0.216610659620884,0,0.57331004626634,0.263326940076765,0.364947453095545,0,0.425737959284064
0.361449456638381,0.306174381376264,0.000802063698904827,0.321791131925544,0.302060802109338,0.342755684031274,0,0.334904359279589,0.21953553284896,0.248657527154464,0,0.410339355177621,0.147425581490182,0.216610659620884,0,0.57331004626634,0.263326940076765,0.364947453095545,0,0.425737959284064,0.26077447076475,0.398609184176717,0,0.313195929545742
0.302060802109338,0.342755684031274,0,0.334904359279589,0.21953553284896,0.248657527154464,0,0.410339355177621,0.147425581490182,0.216610659620884,0,0.57331004626634,0.263326940076765,0.364947453095545,0,0.425737959284064,0.26077447076475,0.398609184176717,0,0.313195929545742,0.220584588678451,0.310475181781432,0,0.486075187346404
0.21953553284896,0.248657527154464,0,0.410339355177621,0.147425581490182,0.216610659620884,0,0.57331004626634,0.263326940076765,0.364947453095545,0,0.425737959284064,0.26077447076475,0.398609184176717,0,0.313195929545742,0.220584588678451,0.310475181781432,0,0.486075187346404,0.183540945718955,0.436131964797305,0,0.413905578641264
0.147425581490182,0.216610659620884,0,0.57331004626634,0.263326940076765,0.364947453095545,0,0.425737959284064,0.26077447076475,0.398609184176717,0,0.313195929545742,0.220584588678451,0.310475181781432,0,0.486075187346404,0.183540945718955,0.436131964797305,0,0.413905578641264,0.186932186391832,0.435717349607597,0,0.508367013303908
0.263326940076765,0.364947453095545,0,0.425737959284064,0.26077447076475,0.398609184176717,0,0.313195929545742,0.220584588678451,0.310475181781432,0,0.486075187346404,0.183540945718955,0.436131964797305,0,0.413905578641264,0.186932186391832,0.435717349607597,0,0.508367013303908,0.363104418061399,0.290427006886714,0,0.461902346839943
0.26077447076475,0.398609184176717,0,0.313195929545742,0.220584588678451,0.310475181781432,0,0.486075187346404,0.183540945718955,0.436131964797305,0,0.413905578641264,0.186932186391832,0.435717349607597,0,0.508367013303908,0.363104418061399,0.290427006886714,0,0.461902346839943,0.0922634555861826,0.10655040054057,0,0.409931247446683
0.220584588678451,0.310475181781432,0,0.486075187346404,0.183540945718955,0.436131964797305,0,0.413905578641264,0.186932186391832,0.435717349607597,0,0.508367013303908,0.363104418061399,0.290427006886714,0,0.461902346839943,0.0922634555861826,0.10655040054057,0,0.409931247446683,0.0382425604718032,0.257615438055354,0,0.5745895897011
0.183540945718955,0.436131964797305,0,0.413905578641264,0.186932186391832,0.435717349607597,0,0.508367013303908,0.363104418061399,0.290427006886714,0,0.461902346839943,0.0922634555861826,0.10655040054057,0,0.409931247446683,0.0382425604718032,0.257615438055354,0,0.5745895897011,0.0990702526880277,0.186267338470309,0,0.457640377447633
0.186932186391832,0.435717349607597,0,0.508367013303908,0.363104418061399,0.290427006886714,0,0.461902346839943,0.0922634555861826,0.10655040054057,0,0.409931247446683,0.0382425604718032,0.257615438055354,0,0.5745895897011,0.0990702526880277,0.186267338470309,0,0.457640377447633,0.0965273693469055,0.35459595398687,0,0.491628448913086
0.363104418061399,0.290427006886714,0,0.461902346839943,0.0922634555861826,0.10655040054057,0,0.409931247446683,0.0382425604718032,0.257615438055354,0,0.5745895897011,0.0990702526880277,0.186267338470309,0,0.457640377447633,0.0965273693469055,0.35459595398687,0,0.491628448913086,0.0932247911612596,0.281434071229662,0,0.525126898371605
0.0922634555861826,0.10655040054057,0,0.409931247446683,0.0382425604718032,0.257615438055354,0,0.5745895897011,0.0990702526880277,0.186267338470309,0,0.457640377447633,0.0965273693469055,0.35459595398687,0,0.491628448913086,0.0932247911612596,0.281434071229662,0,0.525126898371605,0.211064081371086,0.257021677319005,0,0.46478765048887
0.0382425604718032,0.257615438055354,0,0.5745895897011,0.0990702526880277,0.186267338470309,0,0.457640377447633,0.0965273693469055,0.35459595398687,0,0.491628448913086,0.0932247911612596,0.281434071229662,0,0.525126898371605,0.211064081371086,0.257021677319005,0,0.46478765048887,0.124666612527445,0.528027973800737,0,0.570161242911532
0.0990702526880277,0.186267338470309,0,0.457640377447633,0.0965273693469055,0.35459595398687,0,0.491628448913086,0.0932247911612596,0.281434071229662,0,0.525126898371605,0.211064081371086,0.257021677319005,0,0.46478765048887,0.124666612527445,0.528027973800737,0,0.570161242911532,0.352120180799374,0.643687687765167,0.00138912294787698,0.582791445521938
0.0965273693469055,0.35459595398687,0,0.491628448913086,0.0932247911612596,0.281434071229662,0,0.525126898371605,0.211064081371086,0.257021677319005,0,0.46478765048887,0.124666612527445,0.528027973800737,0,0.570161242911532,0.352120180799374,0.643687687765167,0.00138912294787698,0.582791445521938,0.276251175124833,0.351783261867638,0.0250522076227534,0.306179190648015
0.0932247911612596,0.281434071229662,0,0.525126898371605,0.211064081371086,0.257021677319005,0,0.46478765048887,0.124666612527445,0.528027973800737,0,0.570161242911532,0.352120180799374,0.643687687765167,0.00138912294787698,0.582791445521938,0.276251175124833,0.351783261867638,0.0250522076227534,0.306179190648015,0.151882477624121,0.382483907471733,0,0.522952889970589
0.211064081371086,0.257021677319005,0,0.46478765048887,0.124666612527445,0.528027973800737,0,0.570161242911532,0.352120180799374,0.643687687765167,0.00138912294787698,0.582791445521938,0.276251175124833,0.351783261867638,0.0250522076227534,0.306179190648015,0.151882477624121,0.382483907471733,0,0.522952889970589,0.111820095780402,0.370739266185143,0,0.530864136179337
0.124666612527445,0.528027973800737,0,0.570161242911532,0.352120180799374,0.643687687765167,0.00138912294787698,0.582791445521938,0.276251175124833,0.351783261867638,0.0250522076227534,0.306179190648015,0.151882477624121,0.382483907471733,0,0.522952889970589,0.111820095780402,0.370739266185143,0,0.530864136179337,0.28473787338935,0.296100490014786,0,0.355253155488116
0.352120180799374,0.643687687765167,0.00138912294787698,0.582791445521938,0.276251175124833,0.351783261867638,0.0250522076227534,0.306179190648015,0.151882477624121,0.382483907471733,0,0.522952889970589,0.111820095780402,0.370739266185143,0,0.530864136179337,0.28473787338935,0.296100490014786,0,0.355253155488116,0.215401413621723,0.441949439001639,0,0.394592838156262
0.276251175124833,0.351783261867638,0.0250522076227534,0.306179190648015,0.151882477624121,0.382483907471733,0,0.522952889970589,0.111820095780402,0.370739266185143,0,0.530864136179337,0.28473787338935,0.296100490014786,0,0.355253155488116,0.215401413621723,0.441949439001639,0,0.394592838156262,0.18774966121244,0.418229602771352,0,0.359666904474809
0.151882477624121,0.382483907471733,0,0.522952889970589,0.111820095780402,0.370739266185143,0,0.530864136179337,0.28473787338935,0.296100490014786,0,0.355253155488116,0.215401413621723,0.441949439001639,0,0.394592838156262,0.18774966121244,0.418229602771352,0,0.359666904474809,0.177965209177176,0.371384042788267,0,0.535959727453217
0.111820095780402,0.370739266185143,0,0.530864136179337,0.28473787338935,0.296100490014786,0,0.355253155488116,0.215401413621723,0.441949439001639,0,0.394592838156262,0.18774966121244,0.418229602771352,0,0.359666904474809,0.177965209177176,0.371384042788267,0,0.535959727453217,0.260567507081148,0.328529392762074,0,0.363589632583341
0.28473787338935,0.296100490014786,0,0.355253155488116,0.215401413621723,0.441949439001639,0,0.394592838156262,0.18774966121244,0.418229602771352,0,0.359666904474809,0.177965209177176,0.371384042788267,0,0.535959727453217,0.260567507081148,0.328529392762074,0,0.363589632583341,0.442279560360589,0.340686970459996,0.00280991423033833,0.335329763182756
0.215401413621723,0.441949439001639,0,0.394592838156262,0.18774966121244,0.418229602771352,0,0.359666904474809,0.177965209177176,0.371384042788267,0,0.535959727453217,0.260567507081148,0.328529392762074,0,0.363589632583341,0.442279560360589,0.340686970459996,0.00280991423033833,0.335329763182756,0.455349893338183,0.510492434557278,0.0127957046191385,0.304458457717291
0.18774966121244,0.418229602771352,0,0.359666904474809,0.177965209177176,0.371384042788267,0,0.535959727453217,0.260567507081148,0.328529392762074,0,0.363589632583341,0.442279560360589,0.340686970459996,0.00280991423033833,0.335329763182756,0.455349893338183,0.510492434557278,0.0127957046191385,0.304458457717291,0.55332715723594,0.49775827556783,0,0.373307145168548
0.177965209177176,0.371384042788267,0,0.535959727453217,0.260567507081148,0.328529392762074,0,0.363589632583341,0.442279560360589,0.340686970459996,0.00280991423033833,0.335329763182756,0.455349893338183,0.510492434557278,0.0127957046191385,0.304458457717291,0.55332715723594,0.49775827556783,0,0.373307145168548,0.706617733661656,0.400760772482567,0,0.293434107393713
0.260567507081148,0.328529392762074,0,0.363589632583341,0.442279560360589,0.340686970459996,0.00280991423033833,0.335329763182756,0.455349893338183,0.510492434557278,0.0127957046191385,0.304458457717291,0.55332715723594,0.49775827556783,0,0.373307145168548,0.706617733661656,0.400760772482567,0,0.293434107393713,0.51813220305055,0.477648676382181,0.0114705087837892,0.264240514259014
0.442279560360589,0.340686970459996,0.00280991423033833,0.335329763182756,0.455349893338183,0.510492434557278,0.0127957046191385,0.304458457717291,0.55332715723594,0.49775827556783,0,0.373307145168548,0.706617733661656,0.400760772482567,0,0.293434107393713,0.51813220305055,0.477648676382181,0.0114705087837892,0.264240514259014,0.57713610506374,0.712650653821393,0,0.492536900541621
0.455349893338183,0.510492434557278,0.0127957046191385,0.304458457717291,0.55332715723594,0.49775827556783,0,0.373307145168548,0.706617733661656,0.400760772482567,0,0.293434107393713,0.51813220305055,0.477648676382181,0.0114705087837892,0.264240514259014,0.57713610506374,0.712650653821393,0,0.492536900541621,0.603424928507974,0.42015528507399,0,0.590518464000332
0.55332715723594,0.49775827556783,0,0.373307145168548,0.706617733661656,0.400760772482567,0,0.293434107393713,0.51813220305055,0.477648676382181,0.0114705087837892,0.264240514259014,0.57713610506374,0.712650653821393,0,0.492536900541621,0.603424928507974,0.42015528507399,0,0.590518464000332,0.577874849046565,0.335628853918669,0.030580299728931,0.142061795208057
0.706617733661656,0.400760772482567,0,0.293434107393713,0.51813220305055,0.477648676382181,0.0114705087837892,0.264240514259014,0.57713610506374,0.712650653821393,0,0.492536900541621,0.603424928507974,0.42015528507399,0,0.590518464000332,0.577874849046565,0.335628853918669,0.030580299728931,0.142061795208057,0.25478849136324,0.326335950857647,0.00131966573237207,0.498819022014324
0.51813220305055,0.477648676382181,0.0114705087837892,0.264240514259014,0.57713610506374,0.712650653821393,0,0.492536900541621,0.603424928507974,0.42015528507399,0,0.590518464000332,0.577874849046565,0.335628853918669,0.030580299728931,0.142061795208057,0.25478849136324,0.326335950857647,0.00131966573237207,0.498819022014324,0.370022672742898,0.435513689021692,0.0823557831887856,0.399826714009252
0.57713610506374,0.712650653821393,0,0.492536900541621,0.603424928507974,0.42015528507399,0,0.590518464000332,0.577874849046565,0.335628853918669,0.030580299728931,0.142061795208057,0.25478849136324,0.326335950857647,0.00131966573237207,0.498819022014324,0.370022672742898,0.435513689021692,0.0823557831887856,0.399826714009252,0.323634603679837,0.288816016036304,0.00122764624889405,0.729845706294568
